package,usability,usability_code,metadata,metadata_code,freshness,freshness_code,completeness,completeness_code,accessibility,accessibility_code,store_type,division,score,score_norm,grade,grade_norm,recorded_at
neighbourhoods,0.95,~constant_cols:PARENT_AREA_ID,0.64,"~missing_def_cols:AREA_ID,AREA_ATTR_ID,PARENT_AREA_ID,AREA_SHORT_CODE,AREA_LONG_CODE,AREA_NAME,AREA_DESC,OBJECTID",0.91,,1.0,,1.0,,datastore,"Social Development, Finance & Administration",0.84,0.66,Silver,Silver,2023-05-29T17:53:36Z
neighbourhood-improvement-areas,0.71,"~constant_cols:DATE_EFFECTIVE,DATE_EXPIRY,AREA_TYPE_ID,PARENT_AREA_ID,AREA_TYPE,AREA_CLASS_ID,AREA_CLASS,FEATURE_CODE,FEATURE_CODE_DESC,TRANS_ID_CREATE,TRANS_ID_EXPIRE",0.4,~owner_is_opendata~all_data_def_missing,1.0,,1.0,,1.0,,datastore,"Social Development, Finance & Administration",0.78,0.52,Bronze,Bronze,2023-05-29T17:53:36Z
neighbourhood-crime-rates,1.0,,1.0,,1.0,,1.0,,1.0,,datastore,Toronto Police Services,1.0,1.0,Gold,Gold,2023-05-29T17:53:36Z
municipal-licensing-and-standards-business-licences-and-permits,1.0,,0.97,~missing_def_cols:Last Record Update,0.5,~periods_behind:177,1.0,,1.0,,datastore,Municipal Licensing & Standards,0.81,0.61,Silver,Silver,2023-05-29T17:53:36Z
multi-use-trail-entrances,0.73,"~constant_cols:ACCESSIBLE,ACCESS_TYPE,STAIR_NUM,GRADE,IMPROVEMENT,SCOPE_WORK",0.83,~owner_is_opendata~missing_def_cols:OBJECTID,1.0,,1.0,,1.0,,datastore,Transportation Services,0.93,0.84,Gold,Gold,2023-05-29T17:53:36Z
mental-health-apprehensions,1.0,,1.0,,0.95,,1.0,,1.0,,datastore,Toronto Police Services,0.98,0.96,Gold,Gold,2023-05-29T17:53:36Z
major-crime-indicators,0.69,~colnames_unclear,1.0,,0.94,,1.0,,1.0,,datastore,Toronto Police Services,0.97,0.93,Gold,Gold,2023-05-29T17:53:36Z
licensed-child-care-centres,0.97,~constant_cols:run_date,1.0,,0.46,~periods_behind:198,1.0,,0.75,~no_tags,datastore,Children's Services,0.77,0.52,Bronze,Bronze,2023-05-29T17:53:36Z
intersection-file-city-of-toronto,0.88,"~constant_cols:DATE_EXPIRY,ELEVATION,HEIGHT_RESTRICTION,STATE,TRANS_ID_EXPIRE",0.72,"~metadata_missing:information_url~missing_def_cols:DATE_EFFECTIVE,DATE_EXPIRY,STATE,TRANS_ID_CREATE,TRANS_ID_EXPIRE,OBJECTID",0.5,~periods_behind:101,1.0,,1.0,,datastore,Information & Technology,0.72,0.41,Bronze,Bronze,2023-05-29T17:53:36Z
imagination-manufacturing-innovation-and-technology-imit-program-recipients,1.0,,0.38,~metadata_missing:topics~all_data_def_missing,0.89,,1.0,,0.75,~no_tags,datastore,Economic Development & Culture,0.7,0.37,Bronze,Bronze,2023-05-29T17:53:36Z
heritage-register,1.0,,0.57,~all_data_def_missing,1.0,,1.0,,1.0,,datastore,City Planning,0.85,0.68,Silver,Silver,2023-05-29T17:53:36Z
heritage-conservation-districts,1.0,,0.56,~all_data_def_missing,0.92,,1.0,,1.0,,datastore,City Planning,0.82,0.62,Silver,Silver,2023-05-29T17:53:36Z
green-spaces,0.95,~constant_cols:PARENT_AREA_ID,0.55,~all_data_def_missing,0.96,,1.0,,1.0,,datastore,"Parks, Forestry & Recreation",0.82,0.62,Silver,Silver,2023-05-29T17:53:36Z
former-municipality-boundaries,0.9,"~constant_cols:DATE_EFFECTIVE,PARENT_AREA_ID",0.3,~metadata_missing:information_url~owner_is_opendata~all_data_def_missing,0.96,,1.0,,0.75,~no_tags,datastore,Information & Technology,0.7,0.36,Bronze,Bronze,2023-05-29T17:53:36Z
fire-station-locations,1.0,,0.4,~owner_is_opendata~all_data_def_missing,0.97,,1.0,,1.0,,datastore,Fire Services,0.78,0.53,Bronze,Bronze,2023-05-29T17:53:36Z
fire-hydrants,0.61,~colnames_unclear,0.31,~metadata_missing:information_url~owner_is_opendata~all_data_def_missing,0.41,~periods_behind:9,1.0,,1.0,,datastore,Toronto Water,0.53,0.0,Bronze,Bronze,2023-05-29T17:53:36Z
fatal-and-non-fatal-suspected-opioid-overdoses-in-the-shelter-system,1.0,,0.5,~all_data_def_missing,0.5,~periods_behind:1,1.0,,1.0,,datastore,"Shelter, Support & Housing Administration",0.65,0.25,Bronze,Bronze,2023-05-29T17:53:36Z
fatal-and-non-fatal-suspected-opioid-overdoses-in-the-shelter-system,1.0,,0.5,~all_data_def_missing,0.5,~periods_behind:1,1.0,,1.0,,datastore,"Shelter, Support & Housing Administration",0.65,0.25,Bronze,Bronze,2023-05-29T17:53:36Z
environmentally-significant-areas,0.77,"~constant_cols:LINK,X,Y,LONGITUDE,LATITUDE",0.55,~all_data_def_missing,0.85,,1.0,,1.0,,datastore,City Planning,0.78,0.52,Bronze,Bronze,2023-05-29T17:53:36Z
elections-voting-locations,0.0,Not Applicable,0.5,~metadata_missing:information_url~owner_is_opendata,0.96,,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,City Clerk's Office,0.69,0.34,Bronze,Bronze,2023-05-29T17:53:36Z
elections-voting-locations,0.0,Not Applicable,0.5,~metadata_missing:information_url~owner_is_opendata,0.96,,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,City Clerk's Office,0.69,0.34,Bronze,Bronze,2023-05-29T17:53:36Z
elections-voting-locations,0.0,Not Applicable,0.5,~metadata_missing:information_url~owner_is_opendata,0.96,,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,City Clerk's Office,0.69,0.34,Bronze,Bronze,2023-05-29T17:53:36Z
elections-voting-locations,0.0,Not Applicable,0.5,~metadata_missing:information_url~owner_is_opendata,0.96,,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,City Clerk's Office,0.69,0.34,Bronze,Bronze,2023-05-29T17:53:36Z
elections-voting-locations,0.0,Not Applicable,0.5,~metadata_missing:information_url~owner_is_opendata,0.96,,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,City Clerk's Office,0.69,0.34,Bronze,Bronze,2023-05-29T17:53:36Z
elections-voting-locations,0.0,Not Applicable,0.5,~metadata_missing:information_url~owner_is_opendata,0.96,,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,City Clerk's Office,0.69,0.34,Bronze,Bronze,2023-05-29T17:53:36Z
elections-voting-locations,0.0,Not Applicable,0.5,~metadata_missing:information_url~owner_is_opendata,0.96,,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,City Clerk's Office,0.69,0.34,Bronze,Bronze,2023-05-29T17:53:36Z
elections-voting-locations,0.0,Not Applicable,0.5,~metadata_missing:information_url~owner_is_opendata,0.96,,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,City Clerk's Office,0.69,0.34,Bronze,Bronze,2023-05-29T17:53:36Z
elections-voting-locations,0.0,Not Applicable,0.5,~metadata_missing:information_url~owner_is_opendata,0.96,,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,City Clerk's Office,0.69,0.34,Bronze,Bronze,2023-05-29T17:53:36Z
elections-voting-locations,0.0,Not Applicable,0.5,~metadata_missing:information_url~owner_is_opendata,0.96,,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,City Clerk's Office,0.69,0.34,Bronze,Bronze,2023-05-29T17:53:36Z
elections-voting-locations,0.0,Not Applicable,0.5,~metadata_missing:information_url~owner_is_opendata,0.96,,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,City Clerk's Office,0.69,0.34,Bronze,Bronze,2023-05-29T17:53:36Z
elections-voting-locations,0.0,Not Applicable,0.5,~metadata_missing:information_url~owner_is_opendata,0.96,,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,City Clerk's Office,0.69,0.34,Bronze,Bronze,2023-05-29T17:53:36Z
elections-voting-locations,0.0,Not Applicable,0.5,~metadata_missing:information_url~owner_is_opendata,0.96,,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,City Clerk's Office,0.69,0.34,Bronze,Bronze,2023-05-29T17:53:36Z
elections-subdivisions,0.77,"~constant_cols:AREA_TYPE_ID,PARENT_AREA_ID,AREA_TYPE,AREA_CLASS_ID,AREA_CLASS,FEATURE_CODE,FEATURE_CODE_DESC",0.28,~metadata_missing:information_url~owner_is_opendata~all_data_def_missing,0.96,,1.0,,0.75,~no_tags,datastore,City Clerk's Office,0.69,0.33,Bronze,Bronze,2023-05-29T17:53:36Z
elected-officials-contact-information,1.0,,1.0,,1.0,,1.0,,1.0,,datastore,City Clerk's Office,1.0,1.0,Gold,Gold,2023-05-29T17:53:36Z
elected-officials-contact-information,1.0,,1.0,,1.0,,1.0,,1.0,,datastore,City Clerk's Office,1.0,1.0,Gold,Gold,2023-05-29T17:53:36Z
development-applications,0.94,"~constant_cols:APPLICATION#,REFERENCE_FILE#",0.69,"~metadata_missing:topics~owner_is_opendata~missing_def_cols:APPLICATION_NUMBER,REFERENCE_FILE_NUMBER",0.5,~periods_behind:75,1.0,,0.75,~no_tags,datastore,City Planning,0.68,0.31,Bronze,Bronze,2023-05-29T17:53:36Z
daily-shelter-overnight-service-occupancy-capacity,1.0,,1.0,,0.42,~periods_behind:282,1.0,,1.0,,datastore,"Shelter, Support & Housing Administration",0.8,0.57,Bronze,Bronze,2023-05-29T17:53:36Z
cultural-hotspot-points-of-interest,1.0,,0.39,~owner_is_opendata~all_data_def_missing,0.96,,1.0,,1.0,,datastore,Economic Development & Culture,0.77,0.52,Bronze,Bronze,2023-05-29T17:53:36Z
covid-19-testing-sites,0.61,"~constant_cols:city,postal_code,phoneExt,phoneAltExt,active,temporarily_closed,pharmacy,operated_by,location_name_fr,operated_by_fr,address_fr,province,PHU,PHU_fr,monday,tuesday,wednesday,thursday,friday,saturday,sunday,appointments,online_appointments,phone_appointments,walk_ins,symptomatic,drive_through,general_population,children_under_2,age_threshold,weeks_pregnant,french_language_services,accessible,asl_interpretation,first_nations,free_parking,paid_parking,public_transit,additional_information,additional_information_fr,Monday_Open,Monday_Closed,Tuesday_Open,Tuesday_Closed,Wednesday_Open,Wednesday_Closed,Thursday_Open,Thursday_Closed,Friday_Open,Friday_Closed,Saturday_Open,Saturday_Closed,Sunday_Open,Sunday_Closed,Data_Source",0.51,~bad_info_url~all_data_def_missing,0.5,~periods_behind:179,1.0,,1.0,,datastore,Toronto Public Health,0.63,0.22,Bronze,Bronze,2023-05-29T17:53:36Z
covid-19-immunization-clinics,0.85,"~constant_cols:city,postal_code,addressInfo,dates,phoneAltExt,Data_Source",0.52,~bad_info_url~all_data_def_missing,0.5,~periods_behind:87,1.0,,0.75,~no_tags,datastore,Toronto Public Health,0.61,0.18,Bronze,Bronze,2023-05-29T17:53:36Z
covid-19-cases-in-toronto,1.0,,1.0,,0.46,~periods_behind:26,1.0,,1.0,,datastore,Toronto Public Health,0.81,0.6,Silver,Silver,2023-05-29T17:53:36Z
community-council-boundaries,0.94,~constant_cols:PARENT_AREA_ID,0.31,~metadata_missing:information_url~owner_is_opendata~all_data_def_missing,0.96,,1.0,,1.0,,datastore,City Clerk's Office,0.74,0.45,Bronze,Bronze,2023-05-29T17:53:36Z
clothing-drop-box-locations,1.0,,1.0,,0.47,~periods_behind:5,1.0,,1.0,,datastore,Municipal Licensing & Standards,0.81,0.6,Silver,Silver,2023-05-29T17:53:36Z
city-wards,0.71,"~constant_cols:DATE_EFFECTIVE,DATE_EXPIRY,AREA_TYPE_ID,PARENT_AREA_ID,AREA_TYPE,AREA_CLASS_ID,AREA_CLASS,FEATURE_CODE,FEATURE_CODE_DESC,TRANS_ID_CREATE,TRANS_ID_EXPIRE",0.28,~metadata_missing:information_url~owner_is_opendata~all_data_def_missing,0.96,,1.0,,1.0,,datastore,City Clerk's Office,0.72,0.4,Bronze,Bronze,2023-05-29T17:53:36Z
city-council-and-committees-meeting-schedule-reports,0.93,~constant_cols:Term,0.38,~owner_is_opendata~all_data_def_missing,0.96,,1.0,,1.0,,datastore,City Clerk's Office,0.76,0.49,Bronze,Bronze,2023-05-29T17:53:36Z
city-council-and-committees-meeting-schedule-reports,0.93,~constant_cols:Term,0.38,~owner_is_opendata~all_data_def_missing,0.96,,1.0,,1.0,,datastore,City Clerk's Office,0.76,0.49,Bronze,Bronze,2023-05-29T17:53:36Z
city-council-and-committees-meeting-schedule-reports,0.93,~constant_cols:Term,0.38,~owner_is_opendata~all_data_def_missing,0.96,,1.0,,1.0,,datastore,City Clerk's Office,0.76,0.49,Bronze,Bronze,2023-05-29T17:53:36Z
city-council-and-committees-meeting-schedule-reports,0.93,~constant_cols:Term,0.38,~owner_is_opendata~all_data_def_missing,0.96,,1.0,,1.0,,datastore,City Clerk's Office,0.76,0.49,Bronze,Bronze,2023-05-29T17:53:36Z
chemical-tracking-chemtrac,1.0,,0.88,~owner_is_opendata,1.0,,1.0,,1.0,,datastore,Toronto Public Health,0.96,0.91,Gold,Gold,2023-05-29T17:53:36Z
central-intake-calls,1.0,,1.0,,0.5,~periods_behind:4,1.0,,1.0,,datastore,"Shelter, Support & Housing Administration",0.82,0.63,Silver,Silver,2023-05-29T17:53:36Z
central-intake-calls,1.0,,1.0,,0.5,~periods_behind:4,1.0,,1.0,,datastore,"Shelter, Support & Housing Administration",0.82,0.63,Silver,Silver,2023-05-29T17:53:36Z
cafeto-curb-lane-parklet-cafe-locations,1.0,,0.88,~metadata_missing:information_url,1.0,,1.0,,1.0,,datastore,Transportation Services,0.96,0.91,Gold,Gold,2023-05-29T17:53:36Z
business-improvement-areas,0.9,"~constant_cols:DATE_EFFECTIVE,PARENT_AREA_ID",0.3,~metadata_missing:information_url~owner_is_opendata~all_data_def_missing,0.46,~periods_behind:26,1.0,,1.0,,datastore,Economic Development & Culture,0.56,0.07,Bronze,Bronze,2023-05-29T17:53:36Z
bikeways,0.7,"~constant_cols:PRE_AMALGAMATION,ROADCLASS,CNPCLASS,SURFACE,OWNER,DIR_LOWORDER,SEPA_LOWORDER,SEPB_LOWORDER,ORIG_LOWORDER_INFRA,DIR_HIGHORDER,SEPA_HIGHORDER,SEPB_HIGHORDER,ORIG_HIGHORDER,BYLAWED,EDITOR,LAST_EDIT_DATE,UPGRADE_DESCRIPTION",0.52,~all_data_def_missing,1.0,,1.0,,1.0,,datastore,Transportation Services,0.82,0.61,Silver,Silver,2023-05-29T17:53:36Z
bicycle-thefts,1.0,,1.0,,0.95,,1.0,,0.75,~no_tags,datastore,Toronto Police Services,0.94,0.88,Gold,Gold,2023-05-29T17:53:36Z
bicycle-shops,0.92,"~constant_cols:CITY,GENERAL_USE_CODE,HI_NUM,HI_NUM_SUF",0.4,~owner_is_opendata~all_data_def_missing,0.96,,1.0,,1.0,,datastore,Transportation Services,0.77,0.51,Bronze,Bronze,2023-05-29T17:53:36Z
bicycle-parking-racks,0.94,"~constant_cols:CITY,HI_NUM,HI_NUM_SUF",0.39,~owner_is_opendata~all_data_def_missing,0.88,,1.0,,1.0,,datastore,Transportation Services,0.74,0.45,Bronze,Bronze,2023-05-29T17:53:36Z
bicycle-parking-high-capacity-outdoor,0.9,"~constant_cols:CITY,GENERAL_USE_CODE,HI_NUM,HI_NUM_SUF,DETAILS",0.39,~owner_is_opendata~all_data_def_missing,0.46,~periods_behind:199,1.0,,1.0,,datastore,Transportation Services,0.6,0.14,Bronze,Bronze,2023-05-29T17:53:36Z
bicycle-parking-bike-stations-indoor,0.89,"~constant_cols:CITY,GENERAL_USE_CODE,LO_NUM_SUF,HI_NUM,HI_NUM_SUF,STATION_TYPE",0.39,~owner_is_opendata~all_data_def_missing,0.91,,1.0,,1.0,,datastore,Transportation Services,0.75,0.47,Bronze,Bronze,2023-05-29T17:53:36Z
automated-speed-enforcement-locations,1.0,,0.92,~missing_def_cols:FID,0.46,~periods_behind:194,1.0,,1.0,,datastore,Transportation Services,0.78,0.54,Bronze,Bronze,2023-05-29T17:53:36Z
open-data-web-analytics,0.0,Not Applicable,0.5,~metadata_missing:information_url~owner_is_opendata,1.0,,0.0,Not Applicable,0.75,~no_pipeline_found~filestore_resource,filestore,Information & Technology,0.75,0.47,Bronze,Bronze,2023-05-29T17:53:36Z
cost-of-living-in-toronto-for-low-income-households,0.0,Not Applicable,0.75,~metadata_missing:topics,1.0,,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,"Social Development, Finance & Administration",0.83,0.63,Silver,Silver,2023-05-29T17:53:36Z
cost-of-living-in-toronto-for-low-income-households,0.0,Not Applicable,0.75,~metadata_missing:topics,1.0,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Social Development, Finance & Administration",0.83,0.63,Silver,Silver,2023-05-29T17:53:36Z
cost-of-living-in-toronto-for-low-income-households,0.0,Not Applicable,0.75,~metadata_missing:topics,1.0,,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,"Social Development, Finance & Administration",0.83,0.63,Silver,Silver,2023-05-29T17:53:36Z
cost-of-living-in-toronto-for-low-income-households,0.0,Not Applicable,0.75,~metadata_missing:topics,1.0,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Social Development, Finance & Administration",0.83,0.63,Silver,Silver,2023-05-29T17:53:36Z
cost-of-living-in-toronto-for-low-income-households,0.0,Not Applicable,0.75,~metadata_missing:topics,1.0,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Social Development, Finance & Administration",0.83,0.63,Silver,Silver,2023-05-29T17:53:36Z
cost-of-living-in-toronto-for-low-income-households,0.0,Not Applicable,0.75,~metadata_missing:topics,1.0,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Social Development, Finance & Administration",0.83,0.63,Silver,Silver,2023-05-29T17:53:36Z
cost-of-living-in-toronto-for-low-income-households,0.0,Not Applicable,0.75,~metadata_missing:topics,1.0,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Social Development, Finance & Administration",0.83,0.63,Silver,Silver,2023-05-29T17:53:36Z
cost-of-living-in-toronto-for-low-income-households,0.0,Not Applicable,0.75,~metadata_missing:topics,1.0,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Social Development, Finance & Administration",0.83,0.63,Silver,Silver,2023-05-29T17:53:36Z
freedom-of-information-requests-summary,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.97,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.62,0.18,Bronze,Bronze,2023-05-29T17:53:36Z
freedom-of-information-requests-summary,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.97,,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.62,0.18,Bronze,Bronze,2023-05-29T17:53:36Z
freedom-of-information-requests-summary,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.97,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.62,0.18,Bronze,Bronze,2023-05-29T17:53:36Z
freedom-of-information-requests-summary,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.97,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.62,0.18,Bronze,Bronze,2023-05-29T17:53:36Z
freedom-of-information-requests-summary,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.97,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.62,0.18,Bronze,Bronze,2023-05-29T17:53:36Z
freedom-of-information-requests-summary,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.97,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.62,0.18,Bronze,Bronze,2023-05-29T17:53:36Z
freedom-of-information-requests-summary,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.97,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.62,0.18,Bronze,Bronze,2023-05-29T17:53:36Z
freedom-of-information-requests-summary,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.97,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.62,0.18,Bronze,Bronze,2023-05-29T17:53:36Z
freedom-of-information-requests-summary,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.97,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.62,0.18,Bronze,Bronze,2023-05-29T17:53:36Z
freedom-of-information-requests-summary,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.97,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.62,0.18,Bronze,Bronze,2023-05-29T17:53:36Z
freedom-of-information-requests-summary,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.97,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.62,0.18,Bronze,Bronze,2023-05-29T17:53:36Z
