package,usability,usability_code,metadata,metadata_code,freshness,freshness_code,completeness,completeness_code,accessibility,accessibility_code,store_type,division,score,score_norm,grade,grade_norm,recorded_at
freedom-of-information-requests-summary,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.97,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.62,0.18,Bronze,Bronze,2023-05-29T17:53:36Z
freedom-of-information-requests-summary,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.97,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.62,0.18,Bronze,Bronze,2023-05-29T17:53:36Z
freedom-of-information-requests-summary,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.97,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.62,0.18,Bronze,Bronze,2023-05-29T17:53:36Z
annual-energy-consumption,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.9,,0.0,Not Applicable,0.9,~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.63,0.22,Bronze,Bronze,2023-05-29T17:53:36Z
annual-energy-consumption,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.9,,0.0,Not Applicable,0.9,~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.63,0.22,Bronze,Bronze,2023-05-29T17:53:36Z
annual-energy-consumption,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.9,,0.0,Not Applicable,0.9,~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.63,0.22,Bronze,Bronze,2023-05-29T17:53:36Z
annual-energy-consumption,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.9,,0.0,Not Applicable,0.9,~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.63,0.22,Bronze,Bronze,2023-05-29T17:53:36Z
annual-energy-consumption,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.9,,0.0,Not Applicable,0.9,~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.63,0.22,Bronze,Bronze,2023-05-29T17:53:36Z
annual-energy-consumption,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.9,,0.0,Not Applicable,0.9,~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.63,0.22,Bronze,Bronze,2023-05-29T17:53:36Z
annual-energy-consumption,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.9,,0.0,Not Applicable,0.9,~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.63,0.22,Bronze,Bronze,2023-05-29T17:53:36Z
annual-energy-consumption,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",0.9,,0.0,Not Applicable,0.9,~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.63,0.22,Bronze,Bronze,2023-05-29T17:53:36Z
small-business-property-tax-subclass-eligible-properties,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",1.0,,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.62,0.18,Bronze,Bronze,2023-05-29T17:53:36Z
small-business-property-tax-subclass-eligible-properties,0.0,Not Applicable,0.25,"~metadata_missing:topics,owner_email,information_url",1.0,,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,"Shelter, Support & Housing Administration",0.62,0.18,Bronze,Bronze,2023-05-29T17:53:36Z
bike-share-toronto-ridership-data,0.0,Not Applicable,1.0,,0.5,~periods_behind:3,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Parking Authority,0.73,0.43,Bronze,Bronze,2023-05-29T17:53:36Z
bike-share-toronto-ridership-data,0.0,Not Applicable,1.0,,0.5,~periods_behind:3,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Parking Authority,0.73,0.43,Bronze,Bronze,2023-05-29T17:53:36Z
bike-share-toronto-ridership-data,0.0,Not Applicable,1.0,,0.5,~periods_behind:3,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Parking Authority,0.73,0.43,Bronze,Bronze,2023-05-29T17:53:36Z
bike-share-toronto-ridership-data,0.0,Not Applicable,1.0,,0.5,~periods_behind:3,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Parking Authority,0.73,0.43,Bronze,Bronze,2023-05-29T17:53:36Z
bike-share-toronto-ridership-data,0.0,Not Applicable,1.0,,0.5,~periods_behind:3,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Parking Authority,0.73,0.43,Bronze,Bronze,2023-05-29T17:53:36Z
bike-share-toronto-ridership-data,0.0,Not Applicable,1.0,,0.5,~periods_behind:3,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Parking Authority,0.73,0.43,Bronze,Bronze,2023-05-29T17:53:36Z
bike-share-toronto-ridership-data,0.0,Not Applicable,1.0,,0.5,~periods_behind:3,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Parking Authority,0.73,0.43,Bronze,Bronze,2023-05-29T17:53:36Z
bike-share-toronto-ridership-data,0.0,Not Applicable,1.0,,0.5,~periods_behind:3,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Parking Authority,0.73,0.43,Bronze,Bronze,2023-05-29T17:53:36Z
bike-share-toronto-ridership-data,0.0,Not Applicable,1.0,,0.5,~periods_behind:3,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Parking Authority,0.73,0.43,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-streetcar-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-streetcar-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-streetcar-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-streetcar-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-streetcar-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-streetcar-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-streetcar-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-streetcar-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-streetcar-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-streetcar-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-streetcar-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-streetcar-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-bus-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-bus-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-bus-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-bus-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-bus-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-bus-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-bus-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-bus-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-bus-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-bus-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
ttc-bus-delay-data,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:2,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Transit Commission,0.63,0.21,Bronze,Bronze,2023-05-29T17:53:36Z
rain-gauge-locations-and-precipitation,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:3,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,Toronto Water,0.6,0.16,Bronze,Bronze,2023-05-29T17:53:36Z
rain-gauge-locations-and-precipitation,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:3,0.0,Not Applicable,0.65,~no_tags~filestore_resource,filestore,Toronto Water,0.6,0.16,Bronze,Bronze,2023-05-29T17:53:36Z
rain-gauge-locations-and-precipitation,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:3,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,Toronto Water,0.6,0.16,Bronze,Bronze,2023-05-29T17:53:36Z
rain-gauge-locations-and-precipitation,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:3,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,Toronto Water,0.6,0.16,Bronze,Bronze,2023-05-29T17:53:36Z
rain-gauge-locations-and-precipitation,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:3,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,Toronto Water,0.6,0.16,Bronze,Bronze,2023-05-29T17:53:36Z
rain-gauge-locations-and-precipitation,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:3,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,Toronto Water,0.6,0.16,Bronze,Bronze,2023-05-29T17:53:36Z
rain-gauge-locations-and-precipitation,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:3,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,Toronto Water,0.6,0.16,Bronze,Bronze,2023-05-29T17:53:36Z
rain-gauge-locations-and-precipitation,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:3,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,Toronto Water,0.6,0.16,Bronze,Bronze,2023-05-29T17:53:36Z
rain-gauge-locations-and-precipitation,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:3,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,Toronto Water,0.6,0.16,Bronze,Bronze,2023-05-29T17:53:36Z
rain-gauge-locations-and-precipitation,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:3,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,Toronto Water,0.6,0.16,Bronze,Bronze,2023-05-29T17:53:36Z
rain-gauge-locations-and-precipitation,0.0,Not Applicable,0.75,~metadata_missing:information_url,0.5,~periods_behind:3,0.0,Not Applicable,0.5,~no_pipeline_found~no_tags~filestore_resource,filestore,Toronto Water,0.6,0.16,Bronze,Bronze,2023-05-29T17:53:36Z
toronto-centreline-tcl,0.99,~constant_cols:CENTRELINE_STATUS,0.86,~metadata_missing:information_url~missing_def_cols:OBJECTID,0.5,~periods_behind:178,1.0,,0.75,~no_tags,datastore,Information & Technology,0.74,0.44,Bronze,Bronze,2023-05-29T17:53:36Z
street-tree-data,0.97,~constant_cols:UNIT_NUMBER,0.41,~owner_is_opendata~all_data_def_missing,0.96,,1.0,,1.0,,datastore,"Parks, Forestry & Recreation",0.78,0.53,Bronze,Bronze,2023-05-29T17:53:36Z
fire-services-emergency-incident-basic-detail,0.97,~constant_cols:Ward_At_Event_Dispatch,0.84,~metadata_missing:information_url~missing_def_cols:Ward_At_Event_Dispatch,0.95,,1.0,,1.0,,datastore,Fire Services,0.93,0.84,Gold,Gold,2023-05-29T17:53:36Z
fire-services-emergency-incident-basic-detail,0.97,~constant_cols:Ward_At_Event_Dispatch,0.84,~metadata_missing:information_url~missing_def_cols:Ward_At_Event_Dispatch,0.95,,1.0,,1.0,,datastore,Fire Services,0.93,0.84,Gold,Gold,2023-05-29T17:53:36Z
fire-services-emergency-incident-basic-detail,0.97,~constant_cols:Ward_At_Event_Dispatch,0.84,~metadata_missing:information_url~missing_def_cols:Ward_At_Event_Dispatch,0.95,,1.0,,1.0,,datastore,Fire Services,0.93,0.84,Gold,Gold,2023-05-29T17:53:36Z
fire-services-emergency-incident-basic-detail,1.0,,0.84,~metadata_missing:information_url~missing_def_cols:Ward_At_Event_Dispatch,0.95,,1.0,,1.0,,datastore,Fire Services,0.93,0.84,Gold,Gold,2023-05-29T17:53:36Z
fire-services-emergency-incident-basic-detail,1.0,,0.84,~metadata_missing:information_url~missing_def_cols:Ward_At_Event_Dispatch,0.95,,1.0,,1.0,,datastore,Fire Services,0.93,0.84,Gold,Gold,2023-05-29T17:53:36Z
fire-services-emergency-incident-basic-detail,1.0,,0.84,~metadata_missing:information_url~missing_def_cols:Ward_At_Event_Dispatch,0.95,,1.0,,1.0,,datastore,Fire Services,0.93,0.84,Gold,Gold,2023-05-29T17:53:36Z
fire-services-emergency-incident-basic-detail,1.0,,0.84,~metadata_missing:information_url~missing_def_cols:Ward_At_Event_Dispatch,0.95,,1.0,,1.0,,datastore,Fire Services,0.93,0.84,Gold,Gold,2023-05-29T17:53:36Z
fire-services-emergency-incident-basic-detail,1.0,,0.84,~metadata_missing:information_url~missing_def_cols:Ward_At_Event_Dispatch,0.95,,1.0,,1.0,,datastore,Fire Services,0.93,0.84,Gold,Gold,2023-05-29T17:53:36Z
fire-services-emergency-incident-basic-detail,1.0,,0.84,~metadata_missing:information_url~missing_def_cols:Ward_At_Event_Dispatch,0.95,,1.0,,1.0,,datastore,Fire Services,0.93,0.84,Gold,Gold,2023-05-29T17:53:36Z
fire-services-emergency-incident-basic-detail,1.0,,0.84,~metadata_missing:information_url~missing_def_cols:Ward_At_Event_Dispatch,0.95,,1.0,,1.0,,datastore,Fire Services,0.93,0.84,Gold,Gold,2023-05-29T17:53:36Z
fire-services-emergency-incident-basic-detail,0.97,~constant_cols:Ward_At_Event_Dispatch,0.84,~metadata_missing:information_url~missing_def_cols:Ward_At_Event_Dispatch,0.95,,1.0,,1.0,,datastore,Fire Services,0.93,0.84,Gold,Gold,2023-05-29T17:53:36Z
community-grants-allocations,0.0,Not Applicable,1.0,,0.94,,0.0,Not Applicable,0.75,~no_pipeline_found~filestore_resource,filestore,"Social Development, Finance & Administration",0.94,0.86,Gold,Gold,2023-05-29T17:53:36Z
community-grants-allocations,0.0,Not Applicable,1.0,,0.94,,0.0,Not Applicable,0.75,~no_pipeline_found~filestore_resource,filestore,"Social Development, Finance & Administration",0.94,0.86,Gold,Gold,2023-05-29T17:53:36Z
community-grants-allocations,0.0,Not Applicable,1.0,,0.94,,0.0,Not Applicable,0.75,~no_pipeline_found~filestore_resource,filestore,"Social Development, Finance & Administration",0.94,0.86,Gold,Gold,2023-05-29T17:53:36Z
community-grants-allocations,0.0,Not Applicable,1.0,,0.94,,0.0,Not Applicable,0.75,~no_pipeline_found~filestore_resource,filestore,"Social Development, Finance & Administration",0.94,0.86,Gold,Gold,2023-05-29T17:53:36Z
community-grants-allocations,0.0,Not Applicable,1.0,,0.94,,0.0,Not Applicable,0.75,~no_pipeline_found~filestore_resource,filestore,"Social Development, Finance & Administration",0.94,0.86,Gold,Gold,2023-05-29T17:53:36Z
community-grants-allocations,0.0,Not Applicable,1.0,,0.94,,0.0,Not Applicable,0.75,~no_pipeline_found~filestore_resource,filestore,"Social Development, Finance & Administration",0.94,0.86,Gold,Gold,2023-05-29T17:53:36Z
community-grants-allocations,0.0,Not Applicable,1.0,,0.94,,0.0,Not Applicable,0.75,~no_pipeline_found~filestore_resource,filestore,"Social Development, Finance & Administration",0.94,0.86,Gold,Gold,2023-05-29T17:53:36Z
community-grants-allocations,0.0,Not Applicable,1.0,,0.94,,0.0,Not Applicable,0.75,~no_pipeline_found~filestore_resource,filestore,"Social Development, Finance & Administration",0.94,0.86,Gold,Gold,2023-05-29T17:53:36Z
community-grants-allocations,0.0,Not Applicable,1.0,,0.94,,0.0,Not Applicable,0.75,~no_pipeline_found~filestore_resource,filestore,"Social Development, Finance & Administration",0.94,0.86,Gold,Gold,2023-05-29T17:53:36Z
community-grants-allocations,0.0,Not Applicable,1.0,,0.94,,0.0,Not Applicable,0.75,~no_pipeline_found~filestore_resource,filestore,"Social Development, Finance & Administration",0.94,0.86,Gold,Gold,2023-05-29T17:53:36Z
community-grants-allocations,0.0,Not Applicable,1.0,,0.94,,0.0,Not Applicable,0.9,~filestore_resource,filestore,"Social Development, Finance & Administration",0.94,0.86,Gold,Gold,2023-05-29T17:53:36Z
community-grants-allocations,0.0,Not Applicable,1.0,,0.94,,0.0,Not Applicable,0.75,~no_pipeline_found~filestore_resource,filestore,"Social Development, Finance & Administration",0.94,0.86,Gold,Gold,2023-05-29T17:53:36Z
community-grants-allocations,0.0,Not Applicable,1.0,,0.94,,0.0,Not Applicable,0.9,~filestore_resource,filestore,"Social Development, Finance & Administration",0.94,0.86,Gold,Gold,2023-05-29T17:53:36Z
community-grants-allocations,0.0,Not Applicable,1.0,,0.94,,0.0,Not Applicable,0.9,~filestore_resource,filestore,"Social Development, Finance & Administration",0.94,0.86,Gold,Gold,2023-05-29T17:53:36Z
